employee_id,full_name,email,phone,hire_date,role,shift,salary,is_active,supervisor
dabc1a0e-3042-45d3-be6f-83feb0549459,Cindy Rich,mariosexton@example.net,482-624-1680,2024-05-13,Warehouse Manager,Night,94892.96,false,Alyssa Collins
2010ffff-5ae5-471c-81a9-a024f66b0884,Jennifer Hansen,qduncan@example.com,712.498.9440x3835,2019-08-26,Warehouse Manager,Morning,49367.06,False,Jamie Walker
ea91b963-9d1f-4767-8bb4-3ff47762871f,Steve Matthews,ilopez@example.net,461-980-9538x5655,2017-02-15,Support Staff,Evening,115924.06,True,Tiffany Martin
74ece1f0-3b1d-4210-81f3-c9bc458bd2bc,Daniel West,dgrant@example.org,896-801-0954,2021-10-03,Support Staff,Evening,57280.75,True,Shawn Vega
654e445d-1c30-4c8a-bd7b-d1d19eaebb75,Richard Jacobs,stuartmelvin@example.com,001-685-208-8905x19860,2020-11-20,Support Staff,Night,98481.45,false,Amy Baker
8874dd45-2d13-4fd7-a342-8649827d7b26,Kelly Sanford,joseph02@example.net,217.619.6733,2023-04-28,Warehouse Manager,Evening,58350.56,True,Dawn Thompson
37c7a5c4-889a-4c88-97b2-2dca49c4a81f,Patricia Santos,whiteanthony@example.org,792.896.4052,2019-05-30,Inventory Analyst,Evening,72625.53,True,Caroline Higgins
123b6844-f609-4491-8327-73bacbbe20f9,Kelly Carter,fwilkins@example.org,001-951-876-2918x805,2018-06-15,Support Staff,Evening,113470.2,1,Justin Rollins
47b7db78-cc25-4c13-9ac8-8d68b262d323,Juan Hanson,taylorcole@example.com,001-709-250-3995x31312,2017-07-10,Delivery Driver,Morning,111118.27,false,Robin Campbell
c5e7cb17-d19c-45df-8331-06e4ff224486,Michael Snyder,moralesluis@example.org,(885)459-6928x290,2019-03-08,Warehouse Manager,Evening,98553.97,true,Aaron Aguilar
defd9706-257a-4061-9be8-0ff448c4a8b6,Melissa Hawkins,wrightclaire@example.net,4484330658,2016-07-15,Delivery Driver,Night,45877.98,false,Andrew Lewis
0fd70961-1274-41da-9eb7-47df9278aef3,Jorge Waters,carla26@example.net,(631)558-6410x10428,2017-07-02,Support Staff,Morning,65269.9,false,Dawn Maxwell
0cc04052-a311-4cc0-a0dd-3d8f96a7cc8c,Elijah Kelley,anthony02@example.com,001-750-536-8795x110,2017-09-23,Inventory Analyst,Evening,68660.75,True,Mr. Michael Rocha
2fb2c13f-42f2-443e-923d-bc48eaf11431,Joseph Cook,sanchezwilliam@example.com,001-773-744-4388,2017-03-12,Data Entry,Evening,100633.75,0,Mr. Brandon Macdonald
5357ee91-9db8-4072-9535-908009c8e0a9,Christopher Andrews,virginiakeller@example.org,(813)878-1490,2024-02-03,Delivery Driver,Morning,97497.85,true,Susan Malone
03e65298-6f16-4e40-8a47-d2a454d6c6cd,Loretta Lin,dnicholson@example.net,926.521.0677x97758,2017-04-02,Warehouse Manager,Night,119395.35,false,Sharon Miller
9c3bd970-5e78-4347-aa64-bc74eaa8187e,Christina Fletcher,uwilkins@example.com,001-618-706-6203,2021-10-17,Delivery Driver,Morning,93643.87,False,Chelsey Webster
7f2890a9-f9da-4a44-97f2-ba4018df3392,Benjamin Davis,reillyheidi@example.net,+1-513-865-6039x643,2019-02-04,Warehouse Manager,Morning,110577.14,False,Catherine Snyder
bb862f76-e1b3-4ddb-9cb3-42c4b0990803,Amanda Cole,daviskatherine@example.org,(621)322-3443x8587,2022-09-14,Delivery Driver,Night,54522.19,false,Jesus Phillips
cf68d9e1-7779-43b1-8244-8a60c31412fa,Samuel Knox,hesspaul@example.com,351-512-2683,2024-01-08,Data Entry,Morning,41372.32,True,David Francis
40e26fba-fba2-42b6-8b71-9f29b5dcfe65,Melinda Benjamin,morenoscott@example.org,(554)649-3454x0697,2019-03-10,Delivery Driver,Night,42597.57,True,Sally Brown
7eb67ac4-2947-46a3-aa84-46c80ba8e27a,Daniel Torres,rogerscurtis@example.org,+1-296-222-7715x33834,2021-04-18,Support Staff,Morning,57194.55,False,Zachary Meadows
9b18be9c-56db-47b0-90db-a58e79126471,Jeffrey Smith,mdavis@example.com,689.556.0443x3319,2022-08-05,Support Staff,Night,56447.09,True,April Cross
444475ac-0c3a-4f23-9ca5-6f815ef5c2c6,Charles Wilson,mitchellnathaniel@example.com,(546)911-5187,2015-05-13,Data Entry,Morning,56638.25,1,Randall Roy
01275f5b-f13d-4e84-9889-7b0528936edf,Sheri Ibarra,henrycourtney@example.com,763.678.0576x6928,2015-08-13,Data Entry,Night,97654.45,1,Mathew Lee
819713fc-e382-4fe5-ab33-bee0f524b80f,Joseph Bailey,alyssahansen@example.com,001-320-482-3027,2024-08-19,Support Staff,Evening,94880.84,false,Danielle Johnson
76bbd2c4-38e2-4340-8d60-209a454b76b0,Travis Taylor,dustincox@example.com,+1-436-278-1402x165,2023-01-02,Data Entry,Evening,55489.9,1,Robin Holden
864edea9-21b7-4d88-adfe-8f946b2bbf2e,David Craig,fleminganna@example.com,647.382.0209x4060,2020-11-14,Data Entry,Night,73631.87,True,Dustin Mann
8cd5a7c6-9fd8-4c42-9b99-78f5698ac4fa,Christine Miller,tvillanueva@example.org,001-484-860-4285x5702,2016-06-04,Warehouse Manager,Morning,104955.55,False,Robert Rivera
93234818-bf1e-4a04-ab77-77789c4adcdf,Jamie Nguyen,howardthomas@example.org,+1-596-483-8941x66972,2015-12-12,Warehouse Manager,Night,114715.67,true,Robert Cruz
1df300eb-6b6e-49da-969d-9e29ddb6635d,Robert Hughes,kdominguez@example.com,(349)224-2580x9407,2021-08-13,Data Entry,Morning,113808.54,true,Gary Jones
c3197837-0526-4dbc-a6ad-163e0005cffd,Wendy Baker,amandamcgee@example.org,5225484995,2024-12-31,Support Staff,Night,97182.53,1,Pamela Mitchell
cde06dc5-efcf-4dbf-af97-36a6aafdc5c3,Joseph Wood,michael53@example.org,8722045736,2019-04-15,Support Staff,Evening,76529.67,false,Albert Herrera
10ff247c-5f93-4c97-9dbd-94f9670d2409,Maria Jones,jessica17@example.net,+1-585-697-6450,2018-03-23,Support Staff,Evening,97786.91,False,Robert Le
54525899-4960-4b5c-b7ac-2aad45a61a66,Kimberly Wade,maria20@example.com,(567)821-9862x76229,2020-01-07,Inventory Analyst,Morning,84984.74,True,Latasha Gomez
df172aaf-a207-4795-a46f-ddd45667b2a4,Mason Gentry,ellisbrittany@example.com,001-225-271-0288x9992,2024-04-20,Inventory Analyst,Morning,52194.43,False,Jon Barnes
57169a49-dc61-4d80-be15-cb87270c850a,Mary Brewer,psmith@example.com,541.536.1498,2017-10-21,Data Entry,Night,51104.29,1,Lindsey Pruitt
5f690c09-35b5-4a46-955f-4bc0f5f83bd8,Robert Grant,ubeltran@example.org,001-498-612-5227x4097,2020-04-11,Support Staff,Night,43986.68,True,Andrea Wilcox
b11e8456-aa99-4489-a02c-bec86595af50,Anthony Rojas MD,nguyenrichard@example.org,627.739.4265x80388,2019-03-22,Data Entry,Evening,111269.13,0,Joshua Fischer
83d9699a-e59b-459f-93a5-2f21b184b83d,Paul Rodriguez,stevenshannah@example.org,771-338-1353,2025-05-01,Delivery Driver,Night,77316.84,1,Samuel Wright
ea3c08b3-2d97-42c3-876e-c12aa9e8e503,Donna Tapia,beth51@example.com,2952532283,2018-01-13,Data Entry,Morning,40039.11,0,Alison Hamilton
58c33705-42a3-49dd-94c3-ec9d13a60587,Shawn Davis,dcole@example.com,(542)835-4775,2017-08-18,Inventory Analyst,Morning,48150.54,true,William Black
dc3b45d8-3786-4ea2-9a18-c041c06e9965,Elizabeth Moore,ubrown@example.com,+1-202-417-5520x859,2016-11-23,Delivery Driver,Night,86206.2,True,Ronald Key
27c7359c-eaa8-4369-8951-85d1e8505dfa,Corey Craig,colemannancy@example.com,(724)530-5051x507,2018-08-24,Support Staff,Morning,42231.88,1,Ronald Bright
1dfce327-61b0-4169-819e-941b579eae9b,Robin Horn,allisonsamantha@example.com,001-846-701-1539x6966,2022-04-01,Warehouse Manager,Evening,112602.25,false,Gabrielle Gardner
5c8d46ab-f915-4714-a1b7-3150bddd1a2f,Colleen Pacheco,dennisjenkins@example.net,789-637-1837,2019-12-04,Data Entry,Morning,76665.43,true,Meagan Davis
849a8cf0-71c2-49b0-9916-8dc3bbc1cbba,Eric Roy,lsmith@example.org,689-799-9352,2023-04-16,Warehouse Manager,Morning,85582.06,0,Julie Gross
5fadf14c-a7cd-4d23-86b0-eb72e4cda711,Alyssa Abbott,morandana@example.org,+1-248-520-8837,2024-11-18,Delivery Driver,Night,47186.5,true,Amber Benitez
f50d4d33-6cfd-49da-afbd-5c8d63428ef8,Jessica Sanchez,benjamin68@example.net,001-598-357-8492,2023-07-01,Delivery Driver,Night,59293.68,true,Megan Medina
05a34e15-0354-4d17-af99-fe92a6435b88,John Smith,lucasmichael@example.net,709.257.1920,2016-02-05,Support Staff,Morning,67820.68,1,Stephen Alexander
04f5c4db-cfbb-4781-a577-083b7272e301,Brian Guzman,armstrongbrandon@example.com,(812)878-3457x819,2018-01-22,Warehouse Manager,Night,114252.45,True,Katrina Greene
91c71345-ffa8-4d78-855c-085e62ff9ae5,Eugene Crane,pwashington@example.net,001-627-732-2993x40470,2022-12-10,Inventory Analyst,Evening,69784.0,False,Jeffrey Ramos
dd3b2b5c-288e-4e5a-a3fa-b0b3dcb150ab,Richard Edwards,christopher19@example.com,(960)999-5611,2021-12-29,Data Entry,Evening,56329.0,false,Vanessa Johnson
17f6546c-3baf-4ffc-85b6-780281f8fe1e,Cynthia Fernandez,sandra91@example.net,+1-880-561-6956x7783,2019-03-04,Warehouse Manager,Evening,101245.14,True,James Ford
a2942574-0746-4420-aecb-9ea5669eb26d,Russell Hood,hbaxter@example.net,2564059102,2023-12-13,Inventory Analyst,Evening,99078.09,True,Robert Thompson
295994fd-1601-4e93-a830-2f8bb45dacbf,Elizabeth Parker,molly54@example.org,725.832.2963,2015-11-26,Warehouse Manager,Morning,56143.49,true,Andrea Smith
4b18f5df-42e8-4167-ab83-2a8317e91b4e,Charles Fitzpatrick,gsmith@example.com,001-645-909-3263x219,2021-11-13,Inventory Analyst,Morning,82076.31,true,Haley Nelson
ea9720e8-8175-44a9-b4ec-442475815ca7,Rachael Salazar,rickybradley@example.com,5832409095,2017-04-01,Support Staff,Evening,78868.27,false,William Bass
c8f9801e-80b8-445f-9545-61e8484d7ba4,Leonard Smith,eric02@example.org,663.757.8298x50176,2016-10-29,Support Staff,Evening,44510.77,True,Christina Kelley
ece3004a-d815-40a8-b852-e38879383f48,Anthony Costa,gina36@example.com,277-638-4983x1976,2022-09-20,Delivery Driver,Night,89458.31,true,Riley Williams
1a7a7d49-5dbc-4580-bcb6-6ada798ecdef,Michael Williams,nancy79@example.com,3579669332,2017-05-22,Warehouse Manager,Evening,68679.01,true,Dana Dennis
69db9e97-26f1-494e-9fc4-21daffb75585,Rachel Jones,amanda63@example.com,+1-829-741-6227x110,2024-01-01,Data Entry,Evening,89649.91,true,Christopher Larsen DVM
07a47ba4-7f36-4486-8776-57314275de56,Douglas Vega,tgardner@example.org,599-358-9680x11359,2023-02-06,Warehouse Manager,Morning,85700.87,0,Kyle Johnson
e56c81fa-f477-43cc-bba4-e8b885458f35,Alicia Sharp,nancyjohnson@example.com,(577)290-1828x6057,2022-02-15,Inventory Analyst,Night,71368.89,true,Sharon Garcia
eb1bee22-6e8e-4a60-ab11-c0d69e1e4fbc,William Wells IV,andrewandrews@example.net,+1-389-653-4708x757,2024-12-16,Data Entry,Morning,53656.66,False,Sara Sullivan
98ddd41b-d6db-4084-aaae-698c86507382,Harry Kelly,matthew41@example.com,706.889.2482,2023-03-12,Warehouse Manager,Evening,98131.99,True,Christina Reynolds
7208bee8-4943-4cb7-8885-1346abefc141,Holly Bailey,victoriabailey@example.net,+1-313-637-3019,2019-06-19,Warehouse Manager,Evening,66815.13,False,Anne Hill
8dbe5d51-1eab-443e-8cd8-b664e90cfb35,Amanda Garner,michelledelacruz@example.net,561-276-1294x2429,2019-04-30,Warehouse Manager,Evening,117980.49,false,Jimmy Dickerson
5af02c53-1cb1-4309-8648-4482f53f78aa,Alexa Jensen,jeremiahwilliams@example.com,778-639-9431,2024-07-18,Warehouse Manager,Morning,71272.38,false,Randall Gilbert
a6b0236a-eac8-44ab-b6a4-8b5f04d0c5a0,Ryan Lee,tina00@example.org,2103574896,2017-01-28,Support Staff,Night,65079.24,1,Tyler Terrell
2f1d9bb4-c772-42cf-ab03-f1602d0022bc,Jessica Davis,mariahsimpson@example.org,493-602-4797x1977,2019-12-19,Warehouse Manager,Night,115783.69,false,Jasmine Wells
9e2eb830-ce86-4d7f-8d46-9e99de7c2f6e,Jamie Little,sallen@example.net,394.375.1310x32992,2016-05-09,Warehouse Manager,Evening,98036.4,false,Jodi Solis
fa3a8589-2862-4be4-a1bd-199d85f2dee6,Dawn Harris,radams@example.com,331-658-1697,2016-06-25,Warehouse Manager,Night,112098.51,0,Amanda Pham
684eaa5d-2f0a-4e24-8f39-3f7507875d95,Gloria Johnston,vsmith@example.com,302-801-9020x65804,2023-12-22,Inventory Analyst,Evening,48522.4,False,John Hughes
78a65d12-e479-4f4b-a737-1a86c7561599,Tara Brock,lmccoy@example.net,001-661-403-1617x12266,2020-03-14,Support Staff,Night,45718.22,False,Michael Rogers
0c615ee0-c858-4de4-b74d-9bf7bc4ae6b7,Mark Terry,robertandersen@example.com,001-543-918-6832x745,2021-07-14,Data Entry,Evening,111381.46,false,Zachary Evans
7a44a558-999a-4f9d-a068-cba3c17704c5,Jessica Berry,woodsmelissa@example.com,674-812-3527,2021-11-01,Delivery Driver,Morning,76978.06,False,Jeffrey Warren
8eba6cfa-9507-4b4e-80a0-8531c6463934,Rachel Sims,matthewsullivan@example.net,(614)308-7397,2023-04-23,Warehouse Manager,Evening,64646.8,1,Felicia Johnson
60edac94-6ae4-4bfb-8abe-405daa48f52c,Hannah Townsend,dustinharris@example.net,001-348-246-7170x94335,2020-06-03,Warehouse Manager,Morning,92488.51,True,Dr. David Johnson
5a5e0bc6-7dee-407e-ad03-a2bfa7549929,Theodore Oconnor,ygordon@example.com,001-311-455-5383x14323,2023-02-12,Warehouse Manager,Night,117729.73,True,Anthony Contreras
03939a27-da4d-41e1-abce-2458ae7e2331,Taylor Tapia,marissa61@example.com,785-635-7868,2016-12-27,Delivery Driver,Night,113288.6,0,Tim Hayden
c037dae3-7f06-4bf1-a56f-442c6767011a,Jason Bennett,rfitzpatrick@example.com,888.551.6657,2022-04-27,Warehouse Manager,Night,116336.82,1,Stacey Suarez
b1a9c779-f516-4242-8d26-2f26f6d39317,Richard Hensley,louiskennedy@example.org,001-414-696-9047,2019-01-08,Support Staff,Night,66954.99,true,Mark Middleton
296c4699-1820-47f9-b28c-9ca384030735,Glenn Flores,mark28@example.com,+1-506-691-8551x75836,2023-11-08,Inventory Analyst,Evening,93140.28,false,Michael Salas
d10bac43-f1b7-48ca-93ec-07dd2da24387,Tamara Leach,kimberly72@example.org,4729178932,2021-08-16,Delivery Driver,Evening,67394.77,True,Michael Gray
5bd61adf-c734-40c6-90aa-2a079e90e9ad,Vincent Martinez,lrodriguez@example.net,+1-574-335-1471,2021-10-21,Inventory Analyst,Evening,71988.96,0,Kristin Duncan
889a1b2a-cf9c-40ba-972c-f7b301e25f6a,Deanna Mckinney,dianalucas@example.com,692.769.6813,2021-08-23,Data Entry,Night,51630.45,true,Steven Cain
54107cbe-9f81-4d40-8ec2-ef44886db78b,Linda Mcclain,uturner@example.net,+1-661-547-1603x4911,2024-02-17,Warehouse Manager,Morning,62978.51,true,Patricia Hansen
1a6c49bb-44bc-4db8-8aab-4b5b096af0dc,Kayla Harrison,hilldustin@example.net,+1-823-620-6444,2016-06-12,Delivery Driver,Morning,72105.82,False,Justin Holt
7bf36b8a-d471-4d14-a786-000243b06a3a,Sheila Christensen,garzalynn@example.com,(382)942-7044,2018-02-26,Data Entry,Night,116342.3,0,Haley Weeks
797a587b-a8ae-420e-98f4-38b59670dddc,Mr. Jeremy Dunn,osmith@example.net,339.520.2946x789,2023-02-26,Data Entry,Morning,103562.43,True,Joseph Curry
45ee19da-b962-440a-b29e-5abec6753fac,Ariana Owen,dianasmith@example.com,668-997-1843x4829,2018-06-09,Warehouse Manager,Night,67577.15,1,Matthew Mckinney
bd77a0a8-a807-47ad-be47-86182b00084e,Jonathan Chavez,smithkaylee@example.net,580-936-8228,2018-12-19,Delivery Driver,Morning,43924.24,False,Robert Avila
50ed14b0-c566-4852-a8e2-3faee6e4f73a,Breanna Washington,jackson93@example.org,+1-213-265-3100,2017-03-21,Inventory Analyst,Evening,104921.71,False,Kathleen Mckenzie
50a8d419-f70e-4097-95b2-4f66012df557,Michael Cooke,lindasmith@example.net,+1-318-922-9595,2025-01-29,Warehouse Manager,Night,68249.4,1,Timothy Horton
d0bf954a-c548-47a0-8686-363b0217fd01,Brian Campbell,jasonashley@example.com,+1-862-462-3870x542,2021-04-03,Delivery Driver,Morning,54242.26,false,Lindsey Baldwin
6aa9d8b7-fe63-4e9a-867e-eddf6b590966,Ashley Bailey,carlholloway@example.net,443.518.5379,2021-08-23,Delivery Driver,Night,48510.84,0,Shannon Sanchez
f745afb6-5f39-44d8-864f-8ca29cdc6dea,Jack Middleton,uanderson@example.net,(529)839-4877,2024-08-01,Delivery Driver,Morning,99096.34,0,Zachary Shaw
19fdfe71-3936-4214-b0af-2a796628d060,Lynn Cruz,taylormarc@example.net,2444887735,2015-10-25,Data Entry,Evening,77168.66,1,Brian Gray
77502c7b-02a8-4b8d-9285-6dec0f8e87e1,Jerry Brooks,wtran@example.net,001-636-339-0665x99787,2018-04-17,Data Entry,Evening,82675.37,False,Jamie Schneider
6c987d1e-ebe1-4a35-82d8-9a008d95d598,Jessica Washington,meagangray@example.com,607.285.3147x201,2019-03-31,Delivery Driver,Morning,109675.01,0,Mark Jackson
2fcbbc46-65b7-4b25-883a-db59aa93b530,Robert Hill,catherinemalone@example.com,+1-346-354-4580x4141,2022-03-28,Data Entry,Night,110938.81,True,Dr. Phillip Rowland Jr.
8a899ff6-7058-4ab3-b10d-6f623a62ce16,Sherri Bridges,qfisher@example.com,001-596-869-9102x45921,2023-10-01,Support Staff,Night,108748.5,false,Kelsey Mason
daaf0b93-f1ae-4939-9628-bc19ab1d2c29,James Garcia,suzannerosales@example.org,001-872-886-8644,2024-08-26,Inventory Analyst,Evening,53827.53,false,Matthew Moody
810a3d5d-01d8-4547-8b0a-789c4efd64b1,Michele Sullivan,wjohnson@example.net,(816)238-7653x2470,2024-12-09,Support Staff,Morning,51706.77,0,Sarah Howard
c701631d-79ad-4c58-8a9e-6bed0a3d9017,Michele Miller,parkerwillie@example.net,436.275.9869x04068,2024-08-30,Inventory Analyst,Morning,47078.43,false,Mary Carlson
f2b07419-7335-4cd2-9706-ce2e8dab963d,Morgan Ramos,arodriguez@example.org,001-510-665-3418,2023-05-26,Warehouse Manager,Night,57854.38,1,Ivan Page
4f81f75b-1201-4a16-a3ba-0ec211b2c338,Jamie Thompson,alexanderjanet@example.org,(483)388-0157x5864,2024-03-31,Support Staff,Morning,52193.67,0,Ralph Miller
9affed62-1da3-458a-b335-355bfde68fa1,Stephen Patel,greenjoshua@example.net,+1-595-600-4045x0409,2016-09-03,Data Entry,Evening,113436.67,false,Maria Johnson
1e5cb475-fe23-4958-af79-89cc6d32548e,Kayla Hayes,zachary09@example.org,001-788-574-8984,2017-10-28,Delivery Driver,Night,47311.5,false,Lee Mccormick
f3f847c8-f921-454f-bdc1-71bce9687705,Dr. Christopher Johns,cgray@example.com,481.616.4319x452,2021-06-02,Data Entry,Morning,74664.48,1,Kimberly Smith
288495a3-e665-434a-bd73-84cac9490854,Carolyn Obrien,staceycox@example.net,(970)500-3396x693,2024-09-06,Inventory Analyst,Morning,84703.54,0,Eric Holt
83823e2b-feee-4f45-a9cf-81fd1d4ff69e,Kimberly Hull,john09@example.org,(730)596-3530,2016-01-20,Delivery Driver,Evening,56759.02,1,Tyrone Hunt
5d283d03-21dc-44e3-8a8c-720ad320a348,Stephen Mckinney,davisanthony@example.org,(606)213-6398x0722,2015-07-16,Data Entry,Evening,80114.85,1,Matthew Ortega
bba73aa0-120f-43db-8442-04eb04fd5e5c,Todd Diaz,rollinsdaniel@example.com,5418613887,2021-06-16,Warehouse Manager,Night,87177.99,False,Martin Gilbert
ce353e7b-1d63-490f-88fa-aad7038c2ee3,John Lee,ryandawson@example.net,+1-201-247-3589x3876,2016-10-23,Inventory Analyst,Night,47376.41,0,Danielle Robinson
bac37baa-1133-4ecd-914c-eee4dc9c5e84,Ronald Taylor,wadedaniel@example.org,885.217.6991x4911,2024-11-29,Data Entry,Evening,68871.49,False,Marcus Garcia
a1078e5e-4108-4507-9211-53e213e2dde8,Nathaniel Crosby,brittanygonzalez@example.org,987-342-9483,2018-12-03,Delivery Driver,Morning,119377.78,False,Matthew Lawson
975b1968-68c3-4f51-8ea9-830b89e0fe29,Kimberly Torres,david67@example.net,724-707-4791,2020-04-06,Support Staff,Morning,89186.4,1,Leonard Snow
d6182fc1-b839-469b-b075-9622df961e7c,Heather Fischer,ogarcia@example.org,589.967.0079x514,2015-08-28,Inventory Analyst,Evening,79433.1,false,Michael Hooper
83c18db2-7062-4544-8320-1072651aac6f,Elizabeth Black,john56@example.net,522.724.7485,2022-03-12,Support Staff,Evening,73535.69,1,Elizabeth Clark
785c0841-8702-4e83-a080-39dba5ce016b,John West,thomas86@example.org,6355578986,2015-10-08,Inventory Analyst,Night,95811.78,false,Rebecca Lee
e48ed3e1-f866-4fd7-9015-ab3dfcfe2cb2,Melissa Jackson,riverathomas@example.org,3636639535,2023-10-18,Delivery Driver,Morning,82900.71,false,Rebecca Sherman
85b09572-b641-4b4f-8f6b-fe9beae80da4,Sean Melendez,geraldwalsh@example.com,+1-437-539-3341x9795,2018-12-22,Support Staff,Evening,95506.12,1,Richard Moore
74c19cb8-9a47-40ae-8318-163290d5f393,Kenneth Abbott,paul66@example.com,579-285-3187x78094,2016-10-28,Inventory Analyst,Night,53255.96,True,Lori Weaver
43c90025-f8cc-4a92-a42e-7894e4f8a4b5,Kelly Black,austinmicheal@example.net,687.685.2938x7358,2016-06-27,Inventory Analyst,Evening,104529.36,false,Craig Smith
277f82c1-0a68-4411-a46d-7d78735cc07c,Jared Lucas,angelajohnson@example.org,+1-461-252-0661x720,2020-07-10,Inventory Analyst,Night,69820.3,false,Kayla White
3c34bed3-aec6-4c1a-84f5-b349a8bb3129,Kristina Ford,salvarado@example.com,+1-286-295-7685x1667,2024-07-14,Data Entry,Morning,102878.39,True,James Benton
a933fdba-ca48-4272-9e8c-d3392d5abbc9,Lorraine Harris,rodrigueztanya@example.net,941-250-4457,2024-12-06,Inventory Analyst,Evening,51939.83,0,Deanna Skinner
e4bdf526-6365-480e-b8d8-273be2d9c9ea,Erin Gregory,carterelaine@example.net,229.262.0364,2020-10-05,Data Entry,Evening,66160.8,False,Andrew Morse
3d4a319e-b6bd-447f-8e27-42eadc53c4b0,Daniel Garcia,billy39@example.org,(731)967-6927x2833,2021-06-01,Inventory Analyst,Night,97019.3,0,Mark Rose
4b3b758f-463b-4770-8d57-576e68ee625a,Jared Fisher,tiffany34@example.net,963-210-7540,2017-09-16,Support Staff,Morning,61134.7,False,Amanda Jones
d3767f23-c13a-477a-8b49-46e4589cb56f,Sandra Stephens,kvalentine@example.net,001-838-700-2425x49221,2023-01-25,Data Entry,Night,110270.43,False,Rebecca Ramirez
2b688a5a-ae64-4472-a865-2d458b5db234,Christian Graves,goldenallison@example.com,476-935-9099x8219,2021-01-02,Support Staff,Evening,114785.04,1,Hector Soto
1c9f2731-a369-47cb-bd21-f89fafd9b2e8,Jamie Lopez,andrew06@example.com,302.378.4870,2019-10-21,Data Entry,Evening,66783.39,true,Daniel Coleman
5020d8f7-eb36-4745-91f2-8d8f3c4126d7,Briana Leblanc,jerrybrewer@example.org,292-726-2876,2022-05-21,Inventory Analyst,Night,90031.71,False,Kevin Pace
3742ba5e-f5a7-4e4d-8751-54a677c7ee97,Brian Sheppard,rvaughan@example.com,828.619.0306x44307,2016-06-07,Warehouse Manager,Morning,100906.13,1,Robert Farrell
1451ca65-42ca-456b-b1d1-1d5ab5dd46d2,Andrew Crawford,jessicacastillo@example.org,742-950-0626,2016-11-03,Delivery Driver,Morning,87333.38,0,Edward Chapman DVM
708e7eab-18c7-4c5c-aa97-6547fc083be7,Andrew Butler,joshua66@example.com,+1-528-732-2350,2022-09-15,Data Entry,Evening,102512.87,1,Alexander Walters
80709c94-6b7e-4719-8f22-88e852d21987,Stephanie Tucker,cedwards@example.org,+1-522-745-9906x910,2020-04-21,Inventory Analyst,Morning,65430.62,true,Heather Russell
6e365925-9203-4301-b043-2ed66017ef57,Cynthia Boyd,fhickman@example.net,+1-401-408-0365x658,2018-04-05,Delivery Driver,Evening,58519.21,True,Cole Pearson
8fb72ce6-5af4-46d7-bdb1-821e829c5035,Phillip Malone,bryan81@example.net,564-642-0194,2016-10-26,Warehouse Manager,Night,95067.21,true,Michael Dean
e9dd08f7-7af5-4705-9a19-32f1ece38b0a,Donna Osborne,keithjennings@example.com,(662)462-8677x905,2019-07-19,Support Staff,Evening,84353.31,1,Zoe Riggs
f461e2ba-2a5c-4ce6-9b1e-5242aa7259ed,Paul Sparks,jharrell@example.org,589.542.1713,2025-04-30,Delivery Driver,Morning,63967.77,True,Stephanie Miranda
4c5f6bde-89a5-45f6-9b4f-c506c83f2d50,Lindsay Harris,zbrooks@example.org,248.488.7308x6848,2023-10-22,Delivery Driver,Morning,99060.14,0,Cynthia Martinez
03278d32-5479-447c-86c1-e5265e83deca,Kenneth Good,sclarke@example.net,+1-989-773-8279,2019-01-27,Delivery Driver,Evening,65917.82,0,Javier Murillo
67fd1779-2202-4468-a64d-1642584d285b,Jennifer Ruiz,adamstaylor@example.net,846.597.2196x5461,2016-03-19,Support Staff,Morning,110833.96,True,Brittany Franklin
04738a49-32ef-4eb1-9458-fbef77a79c19,Shaun Webster,qgarcia@example.net,494.728.3003,2019-05-25,Support Staff,Evening,60164.44,false,Jason Booker
f176ae0c-0011-4c01-9066-2b27178606a8,Jocelyn Flores,joseph45@example.com,907.992.3468x26427,2021-10-23,Inventory Analyst,Night,102336.54,true,Connor Rose
721dbb8a-10f9-4c20-8781-ceadfabf45be,Isaiah Mcdaniel,zcantrell@example.org,+1-779-634-0765x2545,2017-03-07,Data Entry,Morning,57390.24,True,Jennifer Mack
ef27d5f8-eb8a-41e9-82ad-d5c6c1cc041e,Jennifer Johnson,oblake@example.org,+1-477-885-9210x128,2018-08-07,Data Entry,Evening,93646.79,0,Cynthia Hart
677f46f5-e659-4851-9127-2be4a86eb1bb,Lori Hoffman,david04@example.net,+1-206-864-6780x40146,2022-03-19,Delivery Driver,Morning,106265.34,0,Daniel Wilson
9224dceb-384f-4e20-b8f8-12df34c99643,Gloria Jones,connie84@example.org,001-698-469-1297x84126,2022-04-24,Support Staff,Night,103782.15,True,George Howard
0c0d48fc-ecb9-4fe9-a909-c2c41522aa81,David Martin,christineblevins@example.org,001-457-667-7101,2024-11-02,Inventory Analyst,Evening,110632.83,true,Chad Guerra
961aada6-0294-4c6f-baef-019f00d164ec,James Harper,craig36@example.net,678.736.0563x784,2017-10-08,Data Entry,Evening,116612.81,False,Brenda Rogers
ee145b01-4a9b-4320-a71e-034f7658f65c,Emily Powers,emmabaker@example.com,001-252-439-8591x70495,2023-03-22,Support Staff,Night,81187.14,false,John Johnson
19ef913e-bc66-49bc-ae74-54271328ca95,Brittany Hamilton,juanelliott@example.com,659-430-4025x41230,2018-01-03,Warehouse Manager,Morning,72208.37,True,Robert Coleman
